2017-01-01T00:03:01.01963904Z,74
2017-01-01T00:13:02.63140992Z,73
2017-01-01T00:23:06.404542976Z,76
2017-01-01T00:33:07.980651008Z,76
2017-01-01T00:43:09.665839872Z,76
2017-01-01T00:53:12.318285056Z,74
2017-01-01T01:03:13.988399872Z,73
2017-01-01T01:13:15.591283968Z,72
2017-01-01T01:23:17.091540224Z,72
2017-01-01T01:33:19.006176Z,72
2017-01-01T01:43:20.61502592Z,73
2017-01-01T01:53:22.544728064Z,74
2017-01-01T02:03:24.110541056Z,75
2017-01-01T02:13:25.68914688Z,76
2017-01-01T02:23:27.641593088Z,77
2017-01-01T02:33:29.326083072Z,77
2017-01-01T02:43:30.907960832Z,78
2017-01-01T02:53:32.639854848Z,76
2017-01-01T03:03:34.302413056Z,76
2017-01-01T03:13:35.91770496Z,78
2017-01-01T03:23:37.498949888Z,77
2017-01-01T03:33:39.054747136Z,77
2017-01-01T03:43:41.00080896Z,77
2017-01-01T03:53:44.122447104Z,79
2017-01-01T04:03:45.592984832Z,79
2017-01-01T04:13:47.351303936Z,79
2017-01-01T04:23:48.996934912Z,75
2017-01-01T04:33:50.691913984Z,75
2017-01-01T04:43:52.332161024Z,74
2017-01-01T04:53:54.079361792Z,74
2017-01-01T05:03:55.882055168Z,74
2017-01-01T05:13:57.594275072Z,75
2017-01-01T05:23:59.112348928Z,79
2017-01-01T05:34:00.767087104Z,79
2017-01-01T05:44:02.354458112Z,78
2017-01-01T05:54:04.047768064Z,80
2017-01-01T06:04:06.139319808Z,80
2017-01-01T06:14:07.932459008Z,76
2017-01-01T06:24:09.514923008Z,75
2017-01-01T06:34:11.155334912Z,75
2017-01-01T06:44:12.78879104Z,74
2017-01-01T06:54:14.853113856Z,72
2017-01-01T07:04:16.298366976Z,72
2017-01-01T07:14:18.03189888Z,73
2017-01-01T07:24:20.866599936Z,77
2017-01-01T07:34:22.512825856Z,77
2017-01-01T07:44:24.376684032Z,76
2017-01-01T07:54:26.074899968Z,73
2017-01-01T08:04:28.741063168Z,73
2017-01-01T08:14:30.857545984Z,71
2017-01-01T08:24:32.483047936Z,69
2017-01-01T08:34:34.082441216Z,69
2017-01-01T08:44:35.583451136Z,70
2017-01-01T08:54:38.131117056Z,69
2017-01-01T09:04:39.917252096Z,69
2017-01-01T09:14:41.75053312Z,69
2017-01-01T09:24:43.430896896Z,73
2017-01-01T09:34:45.264692992Z,73
2017-01-01T09:44:46.78414208Z,73
2017-01-01T09:54:48.691451904Z,73
2017-01-01T10:04:50.283936Z,73
2017-01-01T10:14:52.315753984Z,70
2017-01-01T10:24:54.205035008Z,69
2017-01-01T10:34:57.03859712Z,69
2017-01-01T10:44:58.570226944Z,67
2017-01-01T10:55:00.320136192Z,70
2017-01-01T11:05:02.033481984Z,70
2017-01-01T11:15:03.923948032Z,70
2017-01-01T11:25:05.599363072Z,74
2017-01-01T11:35:07.240461056Z,74
2017-01-01T11:45:09.16232704Z,104
2017-01-01T11:55:10.841190144Z,132
2017-01-01T12:05:12.291901952Z,132
2017-01-01T12:15:13.996815872Z,72
2017-01-01T12:25:15.42278912Z,71
2017-01-01T12:35:17.11942912Z,71
2017-01-01T12:45:18.871762944Z,71
2017-01-01T12:55:20.501885952Z,71
2017-01-01T13:05:21.998859008Z,71
2017-01-01T13:15:23.552158208Z,71
2017-01-01T13:25:25.049413888Z,73
2017-01-01T13:35:27.042287104Z,73
2017-01-01T13:45:29.510482944Z,73
2017-01-01T13:55:31.476641792Z,73
2017-01-01T14:05:33.298451968Z,73
2017-01-01T14:15:34.928754176Z,73
2017-01-01T14:25:36.444082944Z,70
2017-01-01T14:35:38.378671872Z,70
2017-01-01T14:45:39.950861056Z,72
2017-01-01T14:55:41.673313024Z,79
2017-01-01T15:05:43.355858176Z,79
2017-01-01T15:15:45.08651392Z,78
2017-01-01T15:25:46.567776Z,82
2017-01-01T15:35:48.274765056Z,82
2017-01-01T15:45:50.169816064Z,81
2017-01-01T15:55:51.962807808Z,82
2017-01-01T16:05:53.49648896Z,82
2017-01-01T16:15:55.90000384Z,83
2017-01-01T16:25:57.337073152Z,81
2017-01-01T16:35:58.954974976Z,81
2017-01-01T16:46:00.615888128Z,80
2017-01-01T16:56:02.473607168Z,78
2017-01-01T17:06:04.090393088Z,78
2017-01-01T17:16:05.841692928Z,76
2017-01-01T17:26:07.819744Z,76
2017-01-01T17:36:09.425817088Z,76
2017-01-01T17:46:10.935791104Z,76
2017-01-01T17:56:12.640955904Z,79
2017-01-01T18:06:14.157753856Z,79
2017-01-01T18:16:16.926076928Z,79
2017-01-01T18:26:18.603581952Z,77
2017-01-01T18:36:20.46302592Z,77
2017-01-01T18:46:22.039806976Z,76
