2017-01-01T00:03:00.409890048Z,199
2017-01-01T00:13:01.963488Z,199
2017-01-01T00:23:05.810168064Z,210
2017-01-01T00:33:07.345982976Z,210
2017-01-01T00:43:09.068162816Z,208
2017-01-01T00:53:11.652713984Z,144
2017-01-01T01:03:13.371335936Z,142
2017-01-01T01:13:14.968153088Z,143
2017-01-01T01:23:16.480915968Z,206
2017-01-01T01:33:18.243073024Z,204
2017-01-01T01:43:20.008989184Z,205
2017-01-01T01:53:21.89252992Z,205
2017-01-01T02:03:23.488395008Z,147
2017-01-01T02:13:25.04742784Z,206
2017-01-01T02:23:26.872898048Z,204
2017-01-01T02:33:28.66068608Z,204
2017-01-01T02:43:30.222141952Z,204
2017-01-01T02:53:31.994123008Z,200
2017-01-01T03:03:33.686886912Z,197
2017-01-01T03:13:35.236958976Z,197
2017-01-01T03:23:36.887303168Z,134
2017-01-01T03:33:38.415389952Z,138
2017-01-01T03:43:40.39182208Z,142
2017-01-01T03:53:43.448911872Z,149
2017-01-01T04:03:44.996717056Z,161
2017-01-01T04:13:46.695604992Z,148
2017-01-01T04:23:48.347261952Z,139
2017-01-01T04:33:50.043924992Z,138
2017-01-01T04:43:51.726531072Z,139
2017-01-01T04:53:53.426008064Z,135
2017-01-01T05:03:55.262902016Z,138
2017-01-01T05:13:56.92431104Z,140
2017-01-01T05:23:58.485213952Z,137
2017-01-01T05:34:00.119862016Z,138
2017-01-01T05:44:01.734386944Z,138
2017-01-01T05:54:03.336165888Z,136
2017-01-01T06:04:05.530048Z,138
2017-01-01T06:14:07.277529856Z,139
2017-01-01T06:24:08.910956032Z,203
2017-01-01T06:34:10.44444288Z,203
2017-01-01T06:44:12.18612096Z,203
2017-01-01T06:54:14.205496064Z,210
2017-01-01T07:04:15.692753152Z,210
2017-01-01T07:14:17.351749888Z,210
2017-01-01T07:24:20.251148032Z,139
2017-01-01T07:34:21.86768384Z,140
2017-01-01T07:44:23.76196608Z,138
2017-01-01T07:54:25.412019968Z,132
2017-01-01T08:04:26.99439104Z,132
2017-01-01T08:14:29.875760128Z,132
2017-01-01T08:24:31.895308032Z,191
2017-01-01T08:34:33.42898304Z,191
2017-01-01T08:44:34.972593152Z,191
2017-01-01T08:54:37.484525824Z,190
2017-01-01T09:04:39.317899008Z,190
2017-01-01T09:14:41.101947136Z,190
2017-01-01T09:24:42.819356928Z,187
2017-01-01T09:34:44.57773312Z,187
2017-01-01T09:44:46.13651712Z,187
2017-01-01T09:54:48.0367552Z,189
2017-01-01T10:04:49.673690112Z,189
2017-01-01T10:14:51.671247104Z,189
2017-01-01T10:24:53.591326976Z,197
2017-01-01T10:34:56.39784704Z,197
2017-01-01T10:44:57.953082112Z,197
2017-01-01T10:54:59.660155904Z,202
2017-01-01T11:05:01.406253056Z,202
