2016-12-26T04:54:30.934489856Z,185
2016-12-26T04:56:10.93723392Z,185
2016-12-26T06:10:38.875264768Z,185
2016-12-26T06:20:40.157530112Z,183
2016-12-26T06:30:43.083275008Z,179
2016-12-26T06:31:25.635513088Z,179
2016-12-26T06:41:26.959620096Z,170
2016-12-26T06:51:28.35341696Z,161
2016-12-26T06:57:16.944290048Z,162
2016-12-26T07:07:18.48525184Z,160
2016-12-26T07:17:19.99989504Z,157
2016-12-26T07:27:21.730475008Z,158
2016-12-26T07:37:23.369626112Z,151
2016-12-26T07:47:24.91305088Z,151
2016-12-26T07:57:26.484354048Z,150
2016-12-26T08:07:28.13416192Z,146
2016-12-26T08:17:29.694673152Z,146
2016-12-26T08:27:31.360468992Z,146
2016-12-26T08:37:32.980521984Z,144
2016-12-26T08:47:35.594358016Z,144
2016-12-26T08:57:37.367662848Z,150
2016-12-26T09:07:39.65019008Z,148
2016-12-26T09:17:42.206153984Z,148
2016-12-26T09:27:44.702755072Z,147
2016-12-26T09:37:46.260157952Z,154
2016-12-26T09:47:48.207716096Z,154
2016-12-26T09:57:50.243561984Z,166
2016-12-26T10:07:52.363972864Z,162
2016-12-26T10:17:54.161709056Z,162
2016-12-26T10:27:55.883393024Z,161
2016-12-26T10:37:57.858210048Z,161
2016-12-26T10:47:59.578025984Z,161
2016-12-26T10:58:01.080646144Z,161
2016-12-26T11:08:02.729577984Z,160
2016-12-26T11:18:04.61073792Z,160
2016-12-26T11:28:06.307966976Z,165
2016-12-26T11:38:07.91815808Z,161
2016-12-26T11:48:09.790625024Z,161
2016-12-26T11:58:11.442971904Z,165
2016-12-26T12:08:13.147543808Z,161
2016-12-26T12:18:14.87748608Z,161
2016-12-26T12:28:16.666029824Z,165
2016-12-26T12:38:18.313189888Z,165
2016-12-26T12:48:20.15950208Z,165
2016-12-26T12:58:21.792432128Z,155
2016-12-26T13:08:23.40054016Z,155
2016-12-26T13:18:25.19848704Z,155
2016-12-26T13:28:27.953739776Z,156
2016-12-26T13:38:29.620301056Z,157
