2016-12-27T03:51:29.336587008Z,176
2016-12-27T04:01:31.09559808Z,175
2016-12-27T04:11:32.57803008Z,175
2016-12-27T04:21:35.185556992Z,171
2016-12-27T04:31:37.30880896Z,171
2016-12-27T04:41:39.20232192Z,171
2016-12-27T04:51:41.433191168Z,179
2016-12-27T05:01:43.069058048Z,178
2016-12-27T05:11:45.26164608Z,179
2016-12-27T05:21:47.125529088Z,198
2016-12-27T05:31:48.97265408Z,197
2016-12-27T05:41:50.450201088Z,198
2016-12-27T05:51:52.06365696Z,186
2016-12-27T06:01:54.056609024Z,187
2016-12-27T06:11:56.050715904Z,188
2016-12-27T06:21:57.66140288Z,188
2016-12-27T06:31:59.625787136Z,189
2016-12-27T06:42:01.307537152Z,185
2016-12-27T06:52:03.132386048Z,167
2016-12-27T07:02:05.24532608Z,166
2016-12-27T07:12:06.924185088Z,172
2016-12-27T07:22:09.255085824Z,168
2016-12-27T07:32:11.077245952Z,166
2016-12-27T07:42:12.864636928Z,165
2016-12-27T07:52:14.683890944Z,167
2016-12-27T08:02:16.817662976Z,166
2016-12-27T08:12:18.544080896Z,167
2016-12-27T08:22:20.54168192Z,168
2016-12-27T08:32:23.23796096Z,167
2016-12-27T08:42:25.403045888Z,165
2016-12-27T08:52:28.018355968Z,169
2016-12-27T09:02:29.66543104Z,169
2016-12-27T09:12:31.846913024Z,165
2016-12-27T09:22:33.833769984Z,168
2016-12-27T09:32:35.706284032Z,168
2016-12-27T09:42:37.429017088Z,170
2016-12-27T09:52:39.623675136Z,150
2016-12-27T10:02:41.261725952Z,150
2016-12-27T10:12:43.484707072Z,152
2016-12-27T10:22:45.1603392Z,159
2016-12-27T10:32:46.895884032Z,159
2016-12-27T10:42:48.540830976Z,159
2016-12-27T10:52:50.061116928Z,160
2016-12-27T11:02:52.274280192Z,160
2016-12-27T11:12:53.90015104Z,160
2016-12-27T11:22:56.058051072Z,167
2016-12-27T11:32:57.712141056Z,167
2016-12-27T11:42:59.523768832Z,167
2016-12-27T11:53:01.145833984Z,180
2016-12-27T12:03:02.742569984Z,180
2016-12-27T12:13:04.326180096Z,180
2016-12-27T12:23:06.005035008Z,214
2016-12-27T12:33:07.978023936Z,214
2016-12-27T12:43:10.052591104Z,174
2016-12-27T12:53:11.826180864Z,168
2016-12-27T13:03:13.65725696Z,168
2016-12-27T13:13:15.302701824Z,174
2016-12-27T13:23:17.095806976Z,173
2016-12-27T13:33:18.653779968Z,173
2016-12-27T13:43:20.209985024Z,179
2016-12-27T13:53:21.981300992Z,170
2016-12-27T14:03:23.495539968Z,170
2016-12-27T14:13:25.061255936Z,174
2016-12-27T14:23:27.865369088Z,179
2016-12-27T14:33:29.335756032Z,179
2016-12-27T14:43:31.37883392Z,184
2016-12-27T14:53:33.165714944Z,182
2016-12-27T15:03:34.740197888Z,182
2016-12-27T15:13:36.418061056Z,181
2016-12-27T15:23:38.108627968Z,178
2016-12-27T15:33:39.836987904Z,170
2016-12-27T15:43:41.915998976Z,174
2016-12-27T15:53:43.983515904Z,171
2016-12-27T16:03:45.809374208Z,171
2016-12-27T16:13:47.732956928Z,171
2016-12-27T16:23:50.25819904Z,179
2016-12-27T16:33:52.210375168Z,186
2016-12-27T16:43:53.855858944Z,189
2016-12-27T16:53:55.663614976Z,194
2016-12-27T17:03:57.734435072Z,195
2016-12-27T17:14:00.325815808Z,203
2016-12-27T17:24:02.66032Z,205
2016-12-27T17:34:04.591078144Z,198
2016-12-27T17:44:07.379618048Z,187
2016-12-27T17:54:09.216749824Z,181
2016-12-27T18:04:11.905974016Z,185
2016-12-27T18:14:13.492905984Z,189
2016-12-27T18:24:15.658840832Z,184
2016-12-27T18:34:17.987201024Z,179
2016-12-27T18:44:19.776220928Z,178
2016-12-27T18:54:21.584297984Z,181
2016-12-27T19:04:23.236105984Z,180
2016-12-27T19:14:25.041048064Z,181
2016-12-27T19:24:27.252028928Z,182
2016-12-27T19:34:29.436308992Z,180
2016-12-27T19:44:31.355350016Z,180
2016-12-27T19:54:33.174715136Z,176
2016-12-27T20:04:34.783206912Z,174
2016-12-27T20:14:36.711812864Z,207
2016-12-27T20:24:38.475291136Z,191
2016-12-27T20:34:40.671003136Z,200
2016-12-27T20:44:42.675864832Z,191
2016-12-27T20:54:44.656655104Z,191
2016-12-27T21:04:46.364094976Z,201
2016-12-27T21:14:48.333838848Z,192
2016-12-27T21:24:50.206703872Z,179
2016-12-27T21:34:53.062705152Z,176
2016-12-27T21:44:55.232681984Z,182
2016-12-27T21:54:57.294173952Z,183
2016-12-27T22:04:59.055634944Z,181
2016-12-27T22:15:01.885773056Z,183
2016-12-27T22:25:03.810575104Z,193
2016-12-27T22:35:05.66033408Z,196
2016-12-27T22:45:07.819977984Z,193
2016-12-27T22:55:09.906887168Z,187
2016-12-27T23:05:11.909822976Z,191
2016-12-27T23:15:13.758075904Z,188
2016-12-27T23:25:15.773974016Z,197
2016-12-27T23:35:18.616400128Z,207
